Date,Close,High,Low,Open,Volume,Total Traded,Avg,Total Traded New,MA50,MA200,Return,Cumulative_Return,Rolling_Vol,Drawdown,Asset
2019-10-25,3022.550048828125,3027.389892578125,3001.93994140625,3003.320068359375,3379060000,10148398710190.43,3014.6649169921875,10186733634411.621,2957.7462060546877,2875.8192590332033,0.004072700506109195,1.4685405308202348,0.007580806798386862,-0.0010939232073654162,S&P 500
2019-10-28,3039.419921875,3044.080078125,3032.1201171875,3032.1201171875,3524970000,10688132449482.422,3038.10009765625,10709211701235.352,2961.09380859375,2878.039309082031,0.005581337868471481,1.476736951696287,0.007615703490049018,0.0,S&P 500
2019-10-29,3036.889892578125,3047.8701171875,3034.81005859375,3035.389892578125,3594430000,10910496491579.59,3041.340087890625,10931884052116.7,2963.5320068359374,2880.314708251953,-0.0008324053147991117,1.4755077080091348,0.007608812723625589,-0.0008324053147990949,S&P 500
2019-10-30,3046.77001953125,3050.10009765625,3025.9599609375,3039.739990234375,3779660000,11489183651489.258,3038.030029296875,11482720580532.227,2965.9466064453127,2882.587907714844,0.00325337015914573,1.4803080807559612,0.007626959086783349,0.0,S&P 500
2019-10-31,3037.56005859375,3046.89990234375,3023.18994140625,3046.89990234375,4149310000,12642532233793.945,3035.044921875,12593342244785.156,2968.4438037109376,2884.7486572265625,-0.0030228605633046968,1.4758333158371026,0.00765332690513111,-0.003022860563304665,S&P 500
2019-11-01,3066.909912109375,3066.949951171875,3050.719970703125,3050.719970703125,3956290000,12069532912893.066,3058.8349609375,12101638167607.422,2970.839404296875,2886.9558569335936,0.009662312168146059,1.4900932780428708,0.007768745745206142,0.0,S&P 500
2019-11-04,3078.27001953125,3085.199951171875,3074.8701171875,3078.9599609375,4178040000,12864017875195.312,3080.0350341796875,12868509574204.102,2974.1972021484376,2889.094306640625,0.003704089049704651,1.495612716237108,0.007783698782258914,0.0,S&P 500
2019-11-05,3074.6201171875,3083.949951171875,3072.14990234375,3080.800048828125,4490590000,13834609891267.09,3078.0499267578125,13822260220599.365,2978.4792041015626,2891.2089074707033,-0.001185699214361291,1.493839369414477,0.007592309891299893,-0.0011856992143612524,S&P 500
2019-11-06,3076.780029296875,3078.340087890625,3065.889892578125,3075.10009765625,4465510000,13731890237084.96,3072.114990234375,13718560210041.504,2982.118408203125,2893.3670080566408,0.0007024972279667807,1.4948887874305183,0.007535082780505625,-0.0004840349368058009,S&P 500
2019-11-07,3085.179931640625,3097.77001953125,3080.22998046875,3087.02001953125,4151990000,12817276250893.555,3089.0,12825497110000.0,2986.6332080078123,2895.607907714844,0.0027300951851503275,1.4989699761114177,0.007512044501844441,0.0,S&P 500
2019-11-08,3093.080078125,3093.090087890625,3073.580078125,3081.25,3508160000,10809518000000.0,3083.3350830078125,10816832804804.688,2990.0508056640624,2897.7269580078123,0.0025606760900243053,1.5028083526889104,0.007413041097121949,0.0,S&P 500
2019-11-11,3087.010009765625,3088.330078125,3075.820068359375,3080.330078125,3041120000,9367653407187.5,3082.0750732421875,9372960146738.281,2992.91560546875,2899.903758544922,-0.0019624672514313435,1.4998591405115809,0.007406975562066557,-0.001962467251431339,S&P 500
2019-11-12,3091.840087890625,3102.610107421875,3084.72998046875,3089.280029296875,3495560000,10798763699208.984,3093.6700439453125,10814109258813.477,2996.521005859375,2902.1257092285155,0.0015646460846321375,1.5022058892432821,0.006954460210433898,-0.00040089173350037286,S&P 500
2019-11-13,3094.0400390625,3098.06005859375,3078.800048828125,3084.179931640625,3513720000,10836944709404.297,3088.4300537109375,10851878448325.195,2999.7112060546874,2904.278508300781,0.0007115345908383919,1.50327476069604,0.00589474081524773,0.0,S&P 500
2019-11-14,3096.6298828125,3098.199951171875,3083.260009765625,3090.75,3282090000,10144119667500.0,3090.72998046875,10144053961596.68,3002.3142041015626,2906.304808349609,0.0008370427393644686,1.5045330659197504,0.0058020934728218055,0.0,S&P 500
2019-11-15,3120.4599609375,3120.4599609375,3104.60009765625,3107.919921875,3359800000,10441989353515.625,3112.530029296875,10457478392431.64,3004.8660009765626,2908.3328076171874,0.007695488006902673,1.5161111820845243,0.005442863980265544,0.0,S&P 500
2019-11-18,3122.030029296875,3124.169921875,3112.06005859375,3117.909912109375,3440140000,10726046605043.945,3118.114990234375,10726752102504.883,3007.4556005859376,2910.3899072265626,0.0005031528617669423,1.516874017764547,0.005317180698747235,0.0,S&P 500
2019-11-19,3120.179931640625,3127.639892578125,3113.469970703125,3127.449951171875,3613670000,11301572065051.27,3120.554931640625,11276655739821.777,3010.5843994140623,2912.3854565429688,-0.0005925944462060739,1.5159751266460255,0.004192834394327401,-0.0005925944462061014,S&P 500
2019-11-20,3108.4599609375,3118.969970703125,3091.409912109375,3114.659912109375,4041010000,12586371851433.105,3105.18994140625,12548103605122.07,3013.2493994140623,2914.283505859375,-0.003756184245747196,1.510280844758373,0.004154832740658679,-0.0043465527980303155,S&P 500
2019-11-21,3103.5400390625,3110.110107421875,3094.550048828125,3108.489990234375,3744010000,11638217608337.402,3102.330078125,11615154835800.781,3015.23759765625,2916.2383056640624,-0.0015827522106851566,1.5078904444125762,0.00412501083350974,-0.00592242549266549,S&P 500
2019-11-22,3110.2900390625,3112.8701171875,3099.260009765625,3111.409912109375,3235270000,10066251146350.098,3106.0650634765625,10048959117913.818,3017.2215966796875,2918.3335546875,0.0021749356911917594,1.511170009158536,0.0037514959588453465,-0.0037603706960560564,S&P 500
2019-11-25,3133.639892578125,3133.830078125,3117.43994140625,3117.43994140625,3514310000,10955650360483.398,3125.635009765625,10984450371169.434,3019.642197265625,2920.3587548828127,0.007507291353015866,1.5225148027012287,0.003861753224664085,0.0,S&P 500
2019-11-26,3140.52001953125,3142.68994140625,3131.0,3134.85009765625,4600450000,14421721131762.695,3136.844970703125,14430898445471.191,3022.42580078125,2922.4199548339843,0.0021955703874654287,1.5258575911165173,0.003546411681536792,0.0,S&P 500
2019-11-27,3153.6298828125,3154.260009765625,3143.409912109375,3145.489990234375,3035470000,9548040500656.738,3148.8349609375,9558194058876.953,3025.3056005859376,2924.3959045410156,0.004174424362754614,1.532227168218968,0.003510410268410383,0.0,S&P 500
2019-11-29,3140.97998046875,3150.300048828125,3139.340087890625,3147.179931640625,1743420000,5486856436420.898,3144.820068359375,5482742203579.102,3028.0419970703124,2926.414304199219,-0.004011219709926239,1.5260810684017236,0.0036601490667141825,-0.004011219709926278,S&P 500
2019-12-02,3113.8701171875,3144.31005859375,3110.780029296875,3143.85009765625,3285750000,10329905458374.023,3127.5450439453125,10276331128143.31,3030.7506005859377,2928.332354736328,-0.008631020716408422,1.5129094310854296,0.003989681066531088,-0.012607619505920292,S&P 500
2019-12-03,3093.199951171875,3094.969970703125,3070.330078125,3087.409912109375,3671580000,11335672485102.54,3082.6500244140625,11318196176638.184,3032.828798828125,2929.9230041503906,-0.00663809511563529,1.5028665943805428,0.004111841095065635,-0.019162024044093534,S&P 500
2019-12-04,3112.760009765625,3119.3798828125,3102.530029296875,3103.5,3702980000,11492198430000.0,3110.9549560546875,11519803983171.387,3034.8502001953125,2931.54525390625,0.00632356747139462,1.5123700726906133,0.00413325111621766,-0.012959628924630193,S&P 500
2019-12-05,3117.429931640625,3119.449951171875,3103.760009765625,3119.2099609375,3360480000,10482042689531.25,3111.60498046875,10456486304765.625,3037.8673974609374,2933.2401037597656,0.0015002511791302187,1.5146390076754486,0.004122983826710392,-0.011478820444075326,S&P 500
2019-12-06,3145.909912109375,3150.60009765625,3134.6201171875,3134.6201171875,3483310000,10918853600400.39,3142.610107421875,10946685213283.691,3040.8452001953124,2935.009854736328,0.009135724328457329,1.5284763321066996,0.004367332357024418,-0.0024479634548110326,S&P 500
2019-12-09,3135.9599609375,3148.8701171875,3135.4599609375,3141.860107421875,3400470000,10683801039484.863,3142.1650390625,10684837950380.86,3043.9730029296875,2936.6974047851563,-0.00316282139344648,1.523642034464136,0.004418655223126898,-0.005603042377072304,S&P 500
2019-12-10,3132.52001953125,3142.1201171875,3126.090087890625,3135.360107421875,3346310000,10491886881066.895,3134.1051025390625,10487687245677.49,3047.3388037109376,2938.4124047851565,-0.0010969340964486207,1.5219706995657498,0.004360131066053194,-0.006693830305293658,S&P 500
2019-12-11,3141.6298828125,3143.97998046875,3133.2099609375,3135.75,3257650000,10215175987500.0,3138.594970703125,10224443906311.035,3050.3800048828125,2940.153654785156,0.002908158040315856,1.526396830892817,0.004358951927515245,-0.003805138981400711,S&P 500
2019-12-12,3168.570068359375,3176.280029296875,3138.469970703125,3141.22998046875,4003200000,12574971857812.5,3157.375,12639603600000.0,3054.70900390625,2941.9192541503908,0.008575225775086182,1.539486028340099,0.004551940851195406,0.0,S&P 500
2019-12-13,3168.800048828125,3182.679931640625,3156.510009765625,3166.64990234375,3757650000,11899162005541.992,3169.594970703125,11910228541662.598,3060.334404296875,2943.761403808594,7.258178414493166e-05,1.5395977669827021,0.0044847507858618435,0.0,S&P 500
2019-12-16,3191.449951171875,3197.7099609375,3183.6298828125,3183.6298828125,4070200000,12958010349023.438,3190.669921875,12986664716015.625,3065.63580078125,2945.607702636719,0.007147785279833618,1.5506024812384058,0.0043467824660364755,0.0,S&P 500
2019-12-17,3192.52001953125,3198.219970703125,3191.030029296875,3195.39990234375,3842940000,12279730100712.89,3194.625,12276752197500.0,3070.65919921875,2947.612652587891,0.00033529222633799094,1.5511223861965056,0.004326987870310736,0.0,S&P 500
2019-12-18,3191.139892578125,3198.47998046875,3191.139892578125,3195.2099609375,4029950000,12876536382080.078,3194.8099365234375,12874924303692.627,3076.155400390625,2949.637352294922,-0.00043230017186479675,1.5504518357223696,0.004314685608915259,-0.00043230017186474546,S&P 500
2019-12-19,3205.3701171875,3205.47998046875,3192.320068359375,3192.320068359375,3784360000,12080888373896.484,3198.9000244140625,12105789296391.602,3081.7797998046876,2951.7663024902345,0.004459292004863613,1.5573657531973324,0.004352608444130816,0.0,S&P 500
2019-12-20,3221.219970703125,3225.64990234375,3216.030029296875,3223.330078125,6457480000,20814589512890.625,3220.8399658203125,20798509662485.35,3087.875400390625,2954.2290026855467,0.004944781081796634,1.5650665859111805,0.004394961483538065,0.0,S&P 500
2019-12-23,3224.010009765625,3227.780029296875,3222.300048828125,3226.050048828125,3064530000,9886327156135.254,3225.0400390625,9883231950908.203,3093.135,2956.621202392578,0.0008661436002121992,1.5664221583184734,0.0043910648966852366,0.0,S&P 500
2019-12-24,3223.3798828125,3226.429931640625,3220.510009765625,3225.449951171875,1296530000,4181892625192.871,3223.469970703125,4179325521115.7227,3098.3277978515625,2958.8117517089845,-0.00019544819997963092,1.566116003927222,0.0043562273061168374,-0.00019544819997962978,S&P 500
2019-12-26,3239.909912109375,3240.080078125,3227.199951171875,3227.199951171875,2164540000,6985403382309.57,3233.6400146484375,6999343157307.129,3103.3995947265626,2960.948851318359,0.005128166675301138,1.5741473078282173,0.004407709891206584,0.0,S&P 500
2019-12-27,3240.02001953125,3247.929931640625,3234.3701171875,3247.22998046875,2429150000,7888008707055.664,3241.1500244140625,7873239581805.42,3108.550595703125,2963.1331018066408,3.398471712534601e-05,1.5742008047791876,0.004413991203346242,0.0,S&P 500
2019-12-30,3221.2900390625,3240.919921875,3216.570068359375,3240.090087890625,3021720000,9790645020380.86,3228.7449951171875,9756363326645.508,3113.3369970703125,2965.2796020507812,-0.005780822450430323,1.5651006294254346,0.004611654986647901,-0.00578082245043034,S&P 500
2019-12-31,3230.780029296875,3231.719970703125,3212.030029296875,3215.179931640625,2894760000,9307174258916.016,3221.875,9326554875000.0,3117.7037939453126,2967.242451171875,0.0029460216619106028,1.5697114497827918,0.004464660140659494,-0.0028518312166823574,S&P 500
2020-01-02,3257.85009765625,3258.139892578125,3235.530029296875,3244.669921875,3459930000,11226330802792.969,3246.8349609375,11233821686396.484,3122.6675927734377,2969.2620007324217,0.008378802677341701,1.5828637522808857,0.0046518155762611275,0.0,S&P 500
2020-01-03,3234.85009765625,3246.14990234375,3222.340087890625,3226.360107421875,3484700000,11242897066333.008,3234.2449951171875,11270373534484.863,3126.9801953125,2971.237100830078,-0.007059870562045378,1.5716889390724291,0.004892453974792208,-0.007059870562045372,S&P 500
2020-01-06,3246.280029296875,3246.840087890625,3214.639892578125,3217.550048828125,3702460000,11912850353784.18,3230.739990234375,11961685584243.164,3131.45099609375,2973.226251220703,0.0035333728907271933,1.5772423021624034,0.004817471358063573,-0.0035514428265740936,S&P 500
2020-01-07,3237.179931640625,3244.909912109375,3232.429931640625,3241.860107421875,3435910000,11138739561691.895,3238.669921875,11127778371269.531,3135.99259765625,2975.2129516601562,-0.0028032386528962228,1.5728209155759987,0.004849088172712942,-0.006344725937665288,S&P 500
2020-01-08,3253.050048828125,3267.070068359375,3236.669921875,3238.590087890625,3726840000,12069707083154.297,3251.8699951171875,12119199172602.54,3140.697998046875,2977.425852050781,0.004902451368978156,1.5805315936267217,0.00488918013517269,-0.0014733792790460902,S&P 500
2020-01-09,3274.699951171875,3275.580078125,3263.669921875,3266.030029296875,3641230000,11892366523576.66,3269.625,11905456638750.0,3145.3761962890626,2979.692702636719,0.006655262605488987,1.5910504464385795,0.004855490951110418,0.0,S&P 500
2020-01-10,3265.35009765625,3282.989990234375,3260.860107421875,3281.81005859375,3214580000,10549640978154.297,3271.925048828125,10517864823461.914,3150.304599609375,2982.0031530761717,-0.002855178689662563,1.58650771310973,0.004917004590795404,-0.0028551786896625713,S&P 500
2020-01-13,3288.1298828125,3288.1298828125,3268.429931640625,3271.1298828125,3459390000,11316114005302.734,3278.2799072265625,11340848728260.498,3154.9323974609374,2984.3118029785155,0.006976215252569862,1.597575532416246,0.004999173521006035,0.0,S&P 500
2020-01-14,3283.14990234375,3294.25,3277.18994140625,3285.35009765625,3687620000,12115122727119.14,3285.719970703125,12116486678364.258,3159.7014013671874,2986.5972033691405,-0.001514532772802224,1.5951559519153746,0.004926143398124438,-0.0015145327728022643,S&P 500
2020-01-15,3289.2900390625,3298.659912109375,3280.68994140625,3282.27001953125,3721490000,12214935054985.352,3289.6749267578125,12242492343179.932,3164.33240234375,2988.7654040527345,0.0018701968845122874,1.598139207606958,0.00454026599143702,0.0,S&P 500
2020-01-16,3316.81005859375,3317.110107421875,3302.820068359375,3302.969970703125,3540580000,11694429418872.07,3309.965087890625,11719196190883.79,3168.8126025390625,2990.939053955078,0.00836655302646827,1.6115101240310796,0.004398532555120805,0.0,S&P 500
2020-01-17,3329.6201171875,3329.8798828125,3318.860107421875,3323.659912109375,3726220000,12384688037700.195,3324.3699951171875,12387333963205.566,3173.6697998046875,2993.176903076172,0.003862162248501333,1.61773403759519,0.004344259027073073,0.0,S&P 500
2020-01-21,3320.7900390625,3329.7900390625,3316.610107421875,3321.030029296875,4104840000,13632296905458.984,3323.2000732421875,13641204588647.46,3178.5883984375,2995.4121032714843,-0.0026519776473655776,1.613443843088105,0.004434396041771847,-0.002651977647365576,S&P 500
2020-01-22,3321.75,3337.77001953125,3320.0400390625,3330.02001953125,3623780000,12067259946376.953,3328.905029296875,12063219467065.43,3183.4483984375,2997.6414038085936,0.0002890760711180551,1.6139102510952346,0.004241595717199816,-0.0023636681995265626,S&P 500
2020-01-23,3325.5400390625,3326.8798828125,3301.8701171875,3315.77001953125,3766710000,12489544090268.555,3314.375,12484289456250.0,3188.138798828125,2999.7779541015625,0.0011409766124783616,1.6157516849463733,0.0041386729527851975,-0.0012253884771835188,S&P 500
2020-01-24,3295.469970703125,3333.179931640625,3281.530029296875,3333.10009765625,3708780000,12361734980185.547,3307.35498046875,12266252004462.89,3193.19419921875,3002.010554199219,-0.009042160974207403,1.6011417981167413,0.004572916449532241,-0.01025646929152426,S&P 500
2020-01-27,3243.6298828125,3258.85009765625,3234.5,3247.159912109375,3831050000,12440031981286.621,3246.675048828125,12438174445812.988,3196.351796875,3003.8395031738282,-0.015730711659182384,1.575954698165102,0.005562485144336976,-0.025825839389640393,S&P 500
2020-01-28,3276.239990234375,3285.780029296875,3253.219970703125,3255.35009765625,3531570000,11496496744379.883,3269.5,11546468115000.0,3199.7752001953127,3005.656654052734,0.010053584595046017,1.5917986920410652,0.005637216737652437,-0.016031897055636096,S&P 500
2020-01-29,3273.39990234375,3293.469970703125,3271.889892578125,3289.4599609375,3600250000,11842878224365.234,3282.679931640625,11818468423889.16,3203.7493994140623,3007.5996533203124,-0.0008668741908683941,1.5904188028378767,0.005645895354460729,-0.016884873608716273,S&P 500
2020-01-30,3283.659912109375,3285.909912109375,3242.800048828125,3256.449951171875,3790350000,12343085072424.316,3264.35498046875,12373047900219.727,3206.72,3009.340302734375,0.003134358792605374,1.5954037459964765,0.005544249527080376,-0.01380343806816832,S&P 500
2020-01-31,3225.52001953125,3282.330078125,3214.679931640625,3282.330078125,4529700000,14867970554882.812,3248.5050048828125,14714753120617.676,3210.0084033203125,3011.1906530761717,-0.01770582037552626,1.5671558138434212,0.006509325589083454,-0.031264857248694905,S&P 500
2020-02-03,3248.919921875,3268.43994140625,3235.659912109375,3235.659912109375,3760460000,12167569673090.82,3252.0499267578125,12229203667575.684,3212.1726025390626,3012.7887524414064,0.007254613892351713,1.5785249241820094,0.006627149224958941,-0.024237057824081962,S&P 500
2020-02-04,3297.590087890625,3306.919921875,3280.610107421875,3280.610107421875,3996900000,13112270538354.492,3293.7650146484375,13164849387048.34,3215.4916064453123,3014.667752685547,0.014980414164082134,1.6021718813145822,0.007098938917174429,-0.009619724824323345,S&P 500
2020-02-05,3334.68994140625,3337.580078125,3313.75,3324.909912109375,4121480000,13703549704560.547,3325.6650390625,13706661945195.312,3219.8200048828126,3016.7984020996096,0.01125059589785371,1.6201972697101565,0.00731086812048514,0.0,S&P 500
2020-02-06,3345.780029296875,3347.9599609375,3334.389892578125,3344.919921875,3887250000,13002539966308.594,3341.1749267578125,12987982234039.307,3224.490205078125,3018.9730517578123,0.003325672876785646,1.6255855158250738,0.007321004442752067,0.0,S&P 500
2020-02-07,3327.7099609375,3341.419921875,3322.1201171875,3335.5400390625,3733920000,12454639662656.25,3331.77001953125,12440562711328.125,3228.85220703125,3020.980751953125,-0.005400853672730133,1.616805966321593,0.007417797401317959,-0.005400853672730086,S&P 500
2020-02-10,3352.090087890625,3352.260009765625,3317.77001953125,3318.280029296875,3462730000,11490307805847.168,3335.0150146484375,11548256541673.584,3232.5208056640627,3022.9272021484376,0.007326397804890528,1.6286513300041854,0.00746974808142508,0.0,S&P 500
2020-02-11,3357.75,3375.6298828125,3352.719970703125,3365.8701171875,3762940000,12665567298769.531,3364.1749267578125,12659188398894.043,3236.928408203125,3025.1275024414062,0.0016884725532351208,1.6314012630736874,0.007467237659357111,0.0,S&P 500
2020-02-12,3379.449951171875,3381.469970703125,3369.719970703125,3370.5,3930910000,13249132155000.0,3375.594970703125,13269160026286.621,3241.3948095703126,3027.277102050781,0.006462646466197652,1.641944432681441,0.007405890722817967,0.0,S&P 500
2020-02-13,3373.93994140625,3385.090087890625,3360.52001953125,3365.89990234375,3500890000,11783645309116.21,3372.8050537109375,11807819484486.084,3245.8358056640627,3029.4209020996095,-0.0016304457368023773,1.639267331381109,0.007424862872652748,-0.0016304457368023224,S&P 500
2020-02-14,3380.159912109375,3380.68994140625,3366.14990234375,3378.080078125,3419700000,11552020443164.062,3373.419921875,11536084106835.938,3251.649208984375,3031.5496520996094,0.0018435333204338544,1.6422893753276089,0.007310249460957744,0.0,S&P 500
2020-02-18,3370.2900390625,3375.010009765625,3355.610107421875,3369.0400390625,3750400000,12635247762500.0,3365.31005859375,12621258843750.0,3256.960009765625,3033.784052734375,-0.002919942636890105,1.6374939845584782,0.007185889169264416,-0.002919942636890142,S&P 500
2020-02-19,3386.14990234375,3393.52001953125,3378.830078125,3380.389892578125,3614200000,12217405149755.86,3386.175048828125,12238313861474.61,3262.1836083984376,3036.039952392578,0.004705785881164548,1.6451996806315052,0.0072011020479658405,0.0,S&P 500
2020-02-20,3373.22998046875,3389.14990234375,3341.02001953125,3380.449951171875,4019180000,13586636834750.977,3365.0849609375,13524882173300.781,3267.100205078125,3038.397752685547,-0.00381551976362815,1.6389223887349411,0.007223968244467135,-0.003815519763628118,S&P 500
2020-02-21,3337.75,3360.760009765625,3328.449951171875,3360.5,3908780000,13135455190000.0,3344.60498046875,13073325055556.64,3271.4730029296875,3040.6351025390627,-0.01051810302712286,1.6216840341967687,0.007509045240173606,-0.01429349076077513,S&P 500
2020-02-24,3225.889892578125,3259.81005859375,3214.64990234375,3257.610107421875,4851160000,15803187848720.703,3237.22998046875,15704320592050.781,3273.9180029296876,3042.5251025390626,-0.03351362667122315,1.5673355208960151,0.009704833849626775,-0.04732809071881307,S&P 500
2020-02-25,3128.2099609375,3246.989990234375,3118.77001953125,3238.93994140625,5596760000,18127569506464.844,3182.8800048828125,17813815496127.93,3275.9818017578127,3044.4206018066407,-0.030279995565056117,1.519876608274329,0.011126323823083852,-0.07617499190680095,S&P 500
2020-02-26,3116.389892578125,3182.510009765625,3108.989990234375,3139.89990234375,5484650000,17221251999389.648,3145.75,17253337737500.0,3275.9552001953125,3045.804600830078,-0.0037785406053220116,1.5141336927948852,0.011020940591733804,-0.079665702212093,S&P 500
2020-02-27,2978.760009765625,3097.070068359375,2977.389892578125,3062.5400390625,7064710000,21635957239365.234,3037.22998046875,21457149015317.383,3273.8730029296876,3046.9163513183594,-0.04416324258407911,1.447264639215257,0.013470939841379839,-0.12031064906374846,S&P 500
2020-02-28,2954.219970703125,2959.719970703125,2855.840087890625,2916.89990234375,8569570000,24996577896127.93,2907.780029296875,24918424505661.62,3268.5384033203127,3047.400250244141,-0.008238340444361891,1.4353415804043153,0.013467493712843222,-0.12755782942204105,S&P 500
2020-03-02,3090.22998046875,3090.9599609375,2945.18994140625,2974.280029296875,6381330000,18979862379353.027,3018.074951171875,19259332228161.62,3264.116005859375,3048.1697509765627,0.046039229006110016,1.5014236001265413,0.016108215947822344,-0.08739126453621464,S&P 500
2020-03-03,3003.3701171875,3136.719970703125,2976.6298828125,3096.4599609375,6376510000,19744607905517.58,3056.6749267578125,19490918237220.46,3262.141005859375,3049.3730505371095,-0.028107896121075893,1.4592217415404527,0.016736547348351578,-0.11304277607181713,S&P 500
2020-03-04,3130.1201171875,3130.969970703125,3034.3798828125,3045.75,5073020000,15451150665000.0,3082.6749267578125,15638471556940.918,3259.2096044921873,3050.3088000488283,0.04220259077449118,1.5208046795479249,0.01868602398198488,-0.0756108833158972,S&P 500
2020-03-05,3023.93994140625,3083.0400390625,2999.830078125,3075.699951171875,5579290000,17160221980573.73,3041.43505859375,16969048208061.523,3256.257001953125,3051.4776000976562,-0.033922077046888544,1.4692158260350314,0.019576794162629852,-0.10696808215336054,S&P 500
2020-03-06,2972.3701171875,2985.929931640625,2901.5400390625,2954.199951171875,6555240000,19365489687919.92,2943.7349853515625,19296889325375.977,3250.82,3051.9784997558595,-0.01705385200037013,1.4441600367812284,0.01972724000392929,-0.12219771631192379,S&P 500
2020-03-09,2746.56005859375,2863.889892578125,2734.429931640625,2863.889892578125,8441290000,24174925111320.8,2799.159912109375,23628520574489.746,3243.588798828125,3052.017648925781,-0.07596969747745097,1.334447635677934,0.02374523642152311,-0.18888409024872257,S&P 500
2020-03-10,2882.22998046875,2882.590087890625,2734.0,2813.47998046875,7642040000,21500726549941.406,2808.2950439453125,21461103057631.836,3235.3143994140623,3051.9015490722654,0.04939630628156144,1.4003644198065868,0.025700562074613905,-0.1488179603408012,S&P 500
2020-03-11,2741.3798828125,2825.60009765625,2707.219970703125,2825.60009765625,7431200000,20997599445703.125,2766.4100341796875,20557746245996.094,3226.8818017578124,3051.8675,-0.048868445131273974,1.3319307879934803,0.02684647674163027,-0.1904139031426126,S&P 500
2020-03-12,2480.639892578125,2660.949951171875,2478.860107421875,2630.860107421875,8850810000,23285242947370.605,2569.905029296875,22745741132351.074,3214.6972021484376,3050.871650390625,-0.09511268097833658,1.205247279869832,0.03140431261389365,-0.26741580729750597,S&P 500
2020-03-13,2711.02001953125,2711.330078125,2492.3701171875,2569.989990234375,8299070000,21328526828254.395,2601.85009765625,21592936089956.055,3201.7934033203123,3049.770350341797,0.09287124972971839,1.3171801009846869,0.03644138500960873,-0.19937979778898848,S&P 500
2020-03-16,2386.1298828125,2562.97998046875,2380.93994140625,2508.590087890625,7805450000,19580674501525.88,2471.9599609375,19294759877099.61,3187.071806640625,3048.3786010742188,-0.11984055240393443,1.159328510067212,0.04195360095590501,-0.2953265650877058,S&P 500
2020-03-17,2529.18994140625,2553.929931640625,2367.0400390625,2425.659912109375,8370250000,20303379879333.496,2460.4849853515625,20594874448638.914,3171.057802734375,3046.676151123047,0.05995484974402432,1.2288358766922551,0.043728913592394246,-0.2530779751789336,S&P 500
2020-03-18,2398.10009765625,2453.570068359375,2280.52001953125,2436.5,8799300000,21439494450000.0,2367.0450439453125,20828339455187.99,3155.4368017578126,3045.1010009765623,-0.051830762729157875,1.165144375934342,0.044249608605099425,-0.29179151342461646,S&P 500
2020-03-19,2409.389892578125,2466.969970703125,2319.780029296875,2393.47998046875,7956100000,19042766072607.42,2393.375,19041930837500.0,3138.46919921875,3043.2552014160156,0.0047078080405855705,1.1706296519958088,0.044159347780625524,-0.28845740381710594,S&P 500
2020-03-20,2304.919921875,2453.010009765625,2295.56005859375,2431.93994140625,9053950000,22018662632495.117,2374.2850341796875,21496657985211.18,3122.3361962890626,3041.3244506835936,-0.04335951230846191,1.119871721191446,0.044501580647852056,-0.3193095437742931,S&P 500
2020-03-23,2237.39990234375,2300.72998046875,2191.860107421875,2290.7099609375,7411380000,16977321990292.969,2246.2950439453125,16648146162795.41,3102.829794921875,3038.635450439453,-0.02929386782180443,1.0870663470134871,0.04460473713917197,-0.3392496000265327,S&P 500
2020-03-24,2447.330078125,2449.7099609375,2344.43994140625,2344.43994140625,7563150000,17731350942846.68,2397.074951171875,18129437416955.566,3084.082392578125,3036.0932995605467,0.09382773976227554,1.1890633253253962,0.048531333063408184,-0.27725288345000276,S&P 500
2020-03-25,2475.56005859375,2571.419921875,2407.530029296875,2457.77001953125,8300010000,20399515739809.57,2489.4749755859375,20662667192113.04,3067.8151953125,3033.952999267578,0.011535011448221999,1.2027791843956854,0.048641269766134185,-0.2689159871864291,S&P 500
2020-03-26,2630.070068359375,2637.010009765625,2500.719970703125,2501.2900390625,7766990000,19427494720498.047,2568.864990234375,19952348690500.49,3052.133994140625,3031.9430993652345,0.062414163303876835,1.2778496408290616,0.05029732211951764,-0.22328599022182935,S&P 500
2020-03-27,2541.469970703125,2615.909912109375,2520.02001953125,2555.8701171875,6201670000,15850663029658.203,2567.9649658203125,15925671289578.857,3037.60599609375,3030.3088000488283,-0.033687352562252526,1.2348022694569052,0.05051736304355674,-0.2494514289092675,S&P 500
2020-03-30,2626.64990234375,2631.800048828125,2545.280029296875,2558.97998046875,5751120000,14717000945273.438,2588.5400390625,14887004389453.125,3022.7261962890625,3028.6725,0.03351600948370015,1.2761879140305172,0.05106164116981583,-0.22429603588261293,S&P 500
2020-03-31,2584.590087890625,2641.389892578125,2571.14990234375,2614.68994140625,6576210000,17194750139575.195,2606.2698974609375,17139378162381.592,3008.546796875,3027.3118493652346,-0.016012721914555605,1.2557526718524297,0.05108060038617005,-0.23671716774804302,S&P 500
2020-04-01,2470.5,2522.75,2447.489990234375,2498.080078125,5964000000,14898549585937.5,2485.1199951171875,14821255650878.906,2992.0877978515623,3025.3534997558595,-0.04414243033166543,1.2003206970213811,0.051453982648881985,-0.27041032699408135,S&P 500
2020-04-02,2526.89990234375,2533.219970703125,2455.7900390625,2458.5400390625,6464190000,15892469935107.422,2494.5050048828125,16124954307513.428,2974.6581982421876,3023.112650146484,0.02282934723487151,1.2277232350068852,0.05177850085412223,-0.2537542710100529,S&P 500
